COD_RH;                 NOMBRE;                 TIPO;                 TITULO;                FECHAI;                FECHAF 
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Teletrabajadores diferencias en ingreso y consumo Fase I;Agosto 2023;Diciembre 2023;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Teletrabajadores diferencias en ingreso y consumo Fase II;Enero 2024;Diciembre 2024;
0000206601;Marco Antonio Aguilera Prado;Extensión y responsabilidad social CTI;Caracterización del mercado laboral en el área Cali  Yumbo;Enero 2002 Fin proyectadoDiciembre 2002;Diciembre 2002;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Pruebas Saber pro 20162018 diferencias de género en razonamiento cuantitativo para las regiones Andina y Caribe;Marzo 2020;Diciembre 2020;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Ganancia relativa en la competencia matemática en la educación superior en Colombia;Febrero 2019;Noviembre 2019;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Flujos de comercio intraindustrial del Valle del Cauca 19852000;Enero 2001;Pendiente;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Integración comercial del Valle del Cauca con la CA;Enero 2001;Pendiente;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Caracterización del mercado laboral en el área Cali  Yumbo y la zona pacífica colombiana 20002002;Enero 2002;Pendiente;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Modelos de crecimiento regional Una visión para el Valle del Cauca;Enero 2004;Pendiente;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Estudio exploratorio sobre el desempeño de los estudiantes de la Uniagustiniana en los módulos de competencias genéricas de la prueba Saber;Marzo 2016;Noviembre 2016;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Análisis descriptivo de los graduados de la Universitaria Agustiniana;Marzo 2016;Diciembre 2016;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Análisis de la citación de los artículos colombianos de ingeniería en las revistas Scopus;Febrero 2017;Noviembre 2020;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;Elementos teóricometodológicos para la política ambiental en el paso de la economía convencional a la economía ecológica;Enero 2012;Diciembre 2015;
0000206601;Marco Antonio Aguilera Prado;Investigación y desarrollo;El turismo una alternativa de desarrollo para Risaralda;Enero 2011 Fin proyectadoJulio 2012;Pendiente;
0001344053;Edgar Alirio Aguirre  Buenaventura;Investigación y desarrollo;MODELO DE GESTIN DE ALERTAS TEMPRANAS PARA LA PREDICCIN DE RIESGOS EN EL CONTEXTO DE SMART CITY PARA CIUDAD DE BOGOT, DC,;Junio 2017;Pendiente;
0001344053;Edgar Alirio Aguirre  Buenaventura;Investigación y desarrollo;La agrónica un elemento de cambio para la ruralidad del país;Enero 2017;Diciembre 2019;
0001344053;Edgar Alirio Aguirre  Buenaventura;Investigación, desarrollo e Innovación;Estrategias de ahorro de energía;Febrero 2012 Fin proyectadoDiciembre 2012;Noviembre 2012;
0000202355;Lindsay ALVAREZ POMAR;Extensión y responsabilidad social CTI;ASIGNACION DE CURSOS MEDIANTE METAHEURISITICAS, BUSQUEDA TABU Y ALGORITMOS GENETICOS;;Pendiente;
0000202355;Lindsay ALVAREZ POMAR;Investigación y desarrollo;APLICACION DE ALGORITMOS GENETICOS PARA SECUENCIACION;Enero 2005 Fin proyectadoEnero 2006;Noviembre 2006;
0000202355;Lindsay ALVAREZ POMAR;Investigación y desarrollo;CARACTERIZACION, MODELAMIENTO Y SIMULACION DE UN SISTEMA PREFERENCIAL DE ATENCIN EN UN AMBIENTE MULTISERVICIO;Mayo 2003 Fin proyectadoMarzo 2004;Julio 2004;
0000202355;Lindsay ALVAREZ POMAR;Investigación y desarrollo;DISEO DE UN PROTOTIPO DE DIAGNOSTICO PARA LA PYME ENFOQUE MEDIANTE SISTEMAS DINAMICOS;Enero 2001;Pendiente;
0000202355;Lindsay ALVAREZ POMAR;Extensión y responsabilidad social CTI;DISEO DE UN ALGORITMO GENTICO PARA LA SECUENCIACIN DE SISTEMAS FLEXIBLES DE MANUFACTURA;Enero 2003;Pendiente;
0000202355;Lindsay ALVAREZ POMAR;Extensión y responsabilidad social CTI;ASIGNACIN DE GRUPOS EN UN PROGRAMA DE ESPECIALIZACIN MEDIANTE METAHEURSTICAS BSQUEDAS TAB Y ALGORITMOS GENTICOS;Enero 2004;Pendiente;
0000202355;Lindsay ALVAREZ POMAR;Investigación y desarrollo;Modelo de inteligencia colectiva para sistemas peatonales;Septiembre 2013;Abril 2016;
0000202355;Lindsay ALVAREZ POMAR;Investigación y desarrollo;Herramientas de Gestión para el Sector Salud;Enero 2011 Fin proyectadoEnero 2012;Enero 2012;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Caracterización inmobiliaria en la ciudad de Bogotá, basada en Web Scraping;Marzo 2023;Pendiente;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Diseño de un algoritmo de control de formación multiagente para el encerramiento de un objetivo en movimiento;Marzo 2022;Noviembre 2022;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Caracterización de enrutamiento basado en clustering y multiagente para redes móviles ad hoc fase II;Febrero 2017;Noviembre 2017;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Diseño de un sistema para la estimación de trafico vehicular basado en Iot;Febrero 2019;Noviembre 2019;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Análisis de desempeño de modelos energéticos en esquemas de enrutamiento jerárquico en WSN;Febrero 2018;Octubre 2018;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Diseño de un protocolo de conectividad inalámbrico jerárquico para el Internet e las cosas;Enero 2020;Diciembre 2020;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Análisis de latencia en un sistema multiagente en entorno de red inalámbrica;Febrero 2021;Noviembre 2021;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Modelo de enrrutamiento basado en clustering y multiagentes para redes móviles AD HOC;Febrero 2016;Noviembre 2016;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Estudio del clima urbano a partir del análisis de imágenes de satélites;Febrero 2011;Noviembre 2011;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;MQUINA GENTICA SOBRE HARDWARE RECONFIGURABLE PARA AUTMATAS CELULARES EVOLUTIVOS;Febrero 2013;Noviembre 2013;
0000535567;John Petearson Anzola Anzola;Investigación y desarrollo;Generación de Políticas de Movimiento Aplicado Multiagentes en Fútbol Robótico Categoría NAO;Junio 2014;Mayo 2015;
0000227170;Luis Alejandro Arias Barragan;Investigación y desarrollo;Implementacion de redes BPL como alternativa de enlace en redes LAN;Marzo 2006 Fin proyectadoNoviembre 2008;Noviembre 2008;
0000227170;Luis Alejandro Arias Barragan;Investigación, desarrollo e Innovación;Automatizacion de sistema biodigestor;Febrero 2007 Fin proyectadoSeptiembre 2008;Octubre 2008;
0000227170;Luis Alejandro Arias Barragan;Investigación, desarrollo e Innovación;Centro Integral de reciclaje para desechos solidos y liquidos con inclusion de fuentes alternativas de energia;Marzo 2007;Agosto 2010;
0000227170;Luis Alejandro Arias Barragan;Investigación y desarrollo;Modelo de gestión para la integración de vehiculos electricos en la red de distribucion eléctrica empleando fuentes alternativas de energía;Abril 2023;Abril 2024;
0000227170;Luis Alejandro Arias Barragan;Investigación y desarrollo;GESTIN DE UNA RED ELECTRICA DE DISTRIBUCIN ANTE DESASTRES A PARTIR DE RECURSOS ENERGETICOS DISTRIBUIDOS;Octubre 2019;Pendiente;
0000227170;Luis Alejandro Arias Barragan;Investigación y desarrollo;PLANTAS VIRTUALES DE POTENCIA PARA EL MEJORAMIENTO DE LA CONFIABILIDAD EN EL SUMINISTRO DE UNA RED ELCTRICA;Febrero 2021;Pendiente;
0000227170;Luis Alejandro Arias Barragan;Investigación y desarrollo;MODELO DE GESTIN DE REDES DE DISTRIBUCIN CON INCLUSIN DE GENERACIN DISTRIBUIDA POR MEDIO DE MECANISMOS DEL MERCADO LIBERALIZADO DE ENERGA A TRAVS DE PLANTAS VIRTUALES DE POTENCIA;Enero 2014;Octubre 2016;
0000227170;Luis Alejandro Arias Barragan;Investigación y desarrollo;DISEO DE MODELO DE GESTIN DE REDES DE DISTRIBUCIN CON FUENTES CONVENCIONALES Y DE GENERACIN DISTRIBUIDA;Mayo 2013;Mayo 2014;
0000227170;Luis Alejandro Arias Barragan;Investigación y desarrollo;Modelamiento UML Lenguaje de Modelamiento Unificado para planta de procesos;Febrero 2012 Fin proyectadoFebrero 2013;Noviembre 2013;
0000675024;LEONARDO EMIRO CONTRERAS BRAVO;Extensión y responsabilidad social CTI;montaje del sistema supresor de polvo en los cargadores de buques del puerto;Enero 1999;Pendiente;
0000675024;LEONARDO EMIRO CONTRERAS BRAVO;Investigación y desarrollo;Integración de datos del ámbito educativo y herramientas de análisis de datos para determinar el rendimiento académico en la educación superior;Agosto 2019;Febrero 2021;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Evaluación de una red IOT de rango amplio bajo el estándar LORA;Diciembre 2016;Mayo 2019;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Arquitectura de red de sensores inalámbrico en malla para la gestión eficiente de recursos de una microrred eléctrica;Marzo 2019;Julio 2021;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Evaluación de la condición de vegetación en cultivos de papa a partir del análisis de imágenes obtenidas con drones;Febrero 2019;Junio 2020;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;CubesatUD Estación Terrena Bogotá;Agosto 2005;Enero 2008;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Sistema de Seguimiento de un picosatélite;Octubre 2007 Fin proyectadoAgosto 2008;Agosto 2008;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Dispositivos pasivos de Microondas en Tecnología Microstrip;Febrero 2008 Fin proyectadoDiciembre 2008;Junio 2009;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Infraestructura de Medición Avanzada para Microrredes Eléctricas;Marzo 2016;Pendiente;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Generación de un HSM hardware security module para su uso en red de sensores en aplicaciones de gestión energética y robótica;Agosto 2017;Pendiente;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;DESARROLLO DE UN SISTEMA DE MEDICIN AVANZDO PARA REGISTRO DE PARMETROS ELCTRICOS DE ESTADO ESTABLE Y DE CALIDAD DE ENERGA EN REDES DE TENSIN MENOR A 1 KV;Junio 2015;Pendiente;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Metodología para el diseño y planificación de redes de televisión digital terrestre en entornos urbanos y rurales de Colombia;Enero 2016;Pendiente;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Desarrollo de generadores de vórtice activos bioinspirados para rotores eólicos en zonas rurales de Cundinamarca mediante CFD;Enero 2020;Pendiente;
0000217344;Elvis Eduardo Gaona Garcia;Investigación, desarrollo e Innovación;Metodología para la Implementación de un Sistema de Comunicaciones en Microrredes Electricas;Septiembre 2013 Fin proyectadoMarzo 2015;Agosto 2017;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;CubesatUD Telemedicina y Telemetría;Septiembre 2008 Fin proyectadoDiciembre 2013;Pendiente;
0000217344;Elvis Eduardo Gaona Garcia;Investigación y desarrollo;Wireless Sensor Network;Junio 2016 Fin proyectadoSeptiembre 2011;Diciembre 2016;
0000630080;Ricardo Alirio Gonzalez Bustamante;Investigación y desarrollo;PLATAFORMA NGN EMPLEANDO EQUIPOS DEL LABORATORIO DE TELEMTICA DE LA FUNDACIN UNIVERSIDAD AUTONOMA DE COLOMBIA;Septiembre 2014;Septiembre 2015;
0000630080;Ricardo Alirio Gonzalez Bustamante;Investigación y desarrollo;SMART CITIES  DOMTICA;Diciembre 2014;Junio 2016;
0001392818;Jeniffer Paola Gracia Rojas;Investigación y desarrollo;Desarrollo de un proceso para la producción de biopolímeros biodegradables polihidroxialcanoatos a través de materias primas renovables utilizando cultivos mixtos y lodos provenientes de plantas de tratamiento de agua residuales;Marzo 2021;Pendiente;
0001392818;Jeniffer Paola Gracia Rojas;Investigación y desarrollo;Desarrollo de un modelo de producción más limpia para pymes del sector de artes gráficas ubicadas en la ciudad de Bogotá DC;Noviembre 2020;Pendiente;
0001392818;Jeniffer Paola Gracia Rojas;Investigación y desarrollo;EVALUACIN DE LA TRANSFORMACIN DE AGUAS RESIDUALES HACIA PRODUCTOS DE VALOR AGREGADO PRODUCCIN DE POLIHIDROXIALCANOATOS PHAS;Febrero 2019;Enero 2021;
0001392818;Jeniffer Paola Gracia Rojas;Investigación y desarrollo;EVALUACIN DEL POTENCIAL DE OBTENCIN DE PHAS A PARTIR DE AGUAS RESIDUALES Y CULTIVOS MIXTOS A ESCALA PILOTO;Abril 2020;Pendiente;
0001392818;Jeniffer Paola Gracia Rojas;Extensión y responsabilidad social CTI;Evaluación espacial y temporal de la calidad del agua de quebrada Las Delicias, Cerros Orientales de Bogotá;Enero 2018;Pendiente;
0001392818;Jeniffer Paola Gracia Rojas;Extensión y responsabilidad social CTI;Diseño de una metodología de evaluación de la implementación del Sistema de Gestión Ambiental ISO 14001 en las pequeñas y medianas empresas del subsector manufacturero en la localidad de Puente ArandaBogotá DC;Enero 2018;Junio 2019;
0001392818;Jeniffer Paola Gracia Rojas;Investigación y desarrollo;Estudio de la valorización de residuos orgánicos agroindustriales para la obtención de biocompuestos de valor añadido por fermentación en estado sólido;Enero 2015;Diciembre 2019;
0001392818;Jeniffer Paola Gracia Rojas;Investigación y desarrollo;Estudios para la Gestión Ambiental de la Cuenca Alta de la Quebrada Grande, municipio San Antonio de Tequendama Cundinamarca;Marzo 2015;Diciembre 2015;
0000903868;Esteban De Jesús Hernández Barragán;Investigación y desarrollo;Comparativa de rendimiento en algoritmos paralelos para plataformas Sun e Intel;Febrero 2010 Fin proyectadoDiciembre 2010;Pendiente;
0000903868;Esteban De Jesús Hernández Barragán;Investigación y desarrollo;Arquitectura de Alta disponibilidad para plataforma LMS de Maatg;Junio 2009 Fin proyectadoEnero 2010;Enero 2010;
0000903868;Esteban De Jesús Hernández Barragán;Investigación y desarrollo;Construcción de una plataforma móvil y de grandes datos para la Inspección, Vigilancia y Control de establecimientos comerciales a nivel municipal;Mayo 2016;Mayo 2017;
0000903868;Esteban De Jesús Hernández Barragán;Investigación y desarrollo;Aceleración de la microfísica de la lluvia del Modelo WRF utilizando computación hetereogenea Paralela;Agosto 2012;Abril 2017;
0001164023;Jhon Francined Herrera Cubides;Investigación y desarrollo;Creacion Programa de Especializacion en Ingenieria Area Sistemas y Afines;Febrero 2010;Junio 2010;
0001164023;Jhon Francined Herrera Cubides;Investigación y desarrollo;Transferencia y Apropiacion del Proyecto Cupi2 de Uniandes a Uniminuto;Marzo 2008;Febrero 2010;
0001164023;Jhon Francined Herrera Cubides;Investigación y desarrollo;Transferencia de Conocimiento entre IES;Enero 2008 Fin proyectadoDiciembre 2008;Enero 2009;
0001164023;Jhon Francined Herrera Cubides;Investigación, desarrollo e Innovación;Modelo para la vinculación de recursos educativos digitales abiertos mediante Linked Open Data, para la Universidad Distrital Francisco José de Caldas;Febrero 2019;Pendiente;
0001164023;Jhon Francined Herrera Cubides;Investigación, desarrollo e Innovación;Metamodelo para vinculación de Recursos Educativos Abiertos mediante especificaciones LOD y basado en principios de confianza;Febrero 2018;Octubre 2021;
0001164023;Jhon Francined Herrera Cubides;Investigación y desarrollo;Diseño de una línea de producción tecnológica de objetos virtuales de aprendizaje, piloto de estudio Universidad Distrital Francisco José de Caldas;Agosto 2013 Fin proyectadoMarzo 2014;Agosto 2014;
0001429722;Andres Camilo Jimenez Alvarez;Investigación y desarrollo;Diseño de un Sistema para la Estimación de Tráfico Vehicular para Aplicaciones de IoT;Febrero 2019;Pendiente;
0001429722;Andres Camilo Jimenez Alvarez;Investigación y desarrollo;Modelo de enrrutamiento basado en clustering y multiagentes para redes móviles AD HOC;Febrero 2016;Febrero 2019;
0001429722;Andres Camilo Jimenez Alvarez;Investigación y desarrollo;Proyecto de diseño del entorno de evaluación para la CELL MATRIX;Enero 2012;Noviembre 2014;
0001429722;Andres Camilo Jimenez Alvarez;Investigación y desarrollo;DETECCIN DE BORDES USANDO UNA CELL MATRIX;Enero 2014;Febrero 2015;
0001429722;Andres Camilo Jimenez Alvarez;Investigación y desarrollo;Estudio del clima urbano a partir del análisis de imágenes de satélite;Febrero 2011;Noviembre 2011;
0001429722;Andres Camilo Jimenez Alvarez;Investigación y desarrollo;Máquina Genetica Sobre Hardware Reconfigurable Para Automatas Celulares Evolutivos;Febrero 2013;Abril 2014;
0001429722;Andres Camilo Jimenez Alvarez;Investigación y desarrollo;Diseno de una Cell Matrix;Septiembre 2012;Febrero 2014;
0001429722;Andres Camilo Jimenez Alvarez;Investigación y desarrollo;Generación de Políticas de Movimiento Aplicado Multiagentes en Fútbol Robótico Categoría NAO;Junio 2014;Mayo 2015;
0001344169;Robinson Jimenez Moreno;Investigación y desarrollo;Prototipo robotico movil para tareas asistenciales en entornos residenciales;Octubre 2021;Pendiente;
0001344169;Robinson Jimenez Moreno;Investigación y desarrollo;Desarrollo de algoritmos de deep learning para entrenamiento de robots asistentes en reconocimiento de objetos para plataformas multiherramienta;Marzo 2016;Noviembre 2018;
0001344169;Robinson Jimenez Moreno;Investigación y desarrollo;Prototipo robótico flexible para asistencia alimentaria;Febrero 2019;Febrero 2021;
0001344169;Robinson Jimenez Moreno;Investigación y desarrollo;Prototipo de robot asistencial para labores de cirugía;Febrero 2017;Abril 2019;
0001344169;Robinson Jimenez Moreno;Investigación y desarrollo;Prototipo de un vehículo eléctrico con unidad de carga mediante energía solar;Febrero 2014;Diciembre 2014;
0001344169;Robinson Jimenez Moreno;Investigación, desarrollo e Innovación;ANLISIS Y DESARROLLO DE UN ALGORITMO DE CONTROL DE ROBOTS MEDIANTE TECNICAS DE INTELIGENCIA Y VISION ARTIFICIAL;Agosto 2013 Fin proyectadoNoviembre 2014;Diciembre 2014;
0001344169;Robinson Jimenez Moreno;Investigación y desarrollo;Abastecimiento energético autónomo mediante SFCR para áreas de laboratorio en el campus Cajicá UMNG;Febrero 2014;Diciembre 2014;
0001344169;Robinson Jimenez Moreno;Investigación y desarrollo;Plataforma de teleoperación para manipulación de materiales explosivos FASE III;Julio 2012 Fin proyectadoJulio 2013;Julio 2013;
0001344169;Robinson Jimenez Moreno;Investigación y desarrollo;DISEO DE UN SISTEMA DE DETECCIN DE NIVEL DE CANSANCIO EN CONDUCTORES MEDIANTE SISTEMAS DE VISIN POR COMPUTADOR;Julio 2010 Fin proyectadoNoviembre 2011;Diciembre 2011;
0001344169;Robinson Jimenez Moreno;Investigación y desarrollo;Desarrollo de Prototipo de Sistema Fotovoltáico y de Estación de Monitoreo de Radición Solar y Temperatura Ambiente;Febrero 2012 Fin proyectadoFebrero 2014;Diciembre 2013;
0000594822;José Andelfo Lizcano Caro;Investigación y desarrollo;INVESTIGACIN AL CONTROL SOCIAL Y PARTICIPACIN CIUDADANA EN EL SECTOR DE SERVICIOS PBLICOS DOMICILIARIOS;Febrero 2019;Pendiente;
0000594822;José Andelfo Lizcano Caro;Investigación y desarrollo;DIPLOMADO VIRTUAL;Septiembre 2010;Pendiente;
