COD_RH;                 NOMBRE;                 TIPO;                 TITULO;                FECHAI;                FECHAF 
0000594822;José Andelfo Lizcano Caro;Investigación y desarrollo;Multimedia profesional y de alta calidad que visibilice a la U Distrital, a la Facultad del Medio Ambiente y RN y a cada uno de sus proyectos curriculares, permitiendo su actualización documental;Febrero 2010;Pendiente;
0000594822;José Andelfo Lizcano Caro;Investigación y desarrollo;Investigación al régimen tarifario del servicio público domiciliario de Aseo;Enero 2013;Enero 2014;
0000594822;José Andelfo Lizcano Caro;Investigación y desarrollo;Aproximación a una valoración ambiental, productiva y económica de las Unidades Agrícolas Familiares UAF;Junio 2011;Diciembre 2012;
0000594822;José Andelfo Lizcano Caro;Investigación y desarrollo;MODELO DE REGULACIN PARA AGUA POTABLE EN HORIZONTES DE LARGO PLAZO;Junio 2015;Pendiente;
0000594822;José Andelfo Lizcano Caro;Investigación y desarrollo;Metodología y modelo socioeconómico para estimar consumos básicos de subsistencia de agua potable en Colombia Impactos académico y sectorial;Noviembre 2012 Fin proyectadoDiciembre 2013;Septiembre 2015;
0000594822;José Andelfo Lizcano Caro;Investigación y desarrollo;Distorsiones socioeconómicas del régimen tarifario de agua potable y saneamiento básico;Agosto 2006 Fin proyectadoMarzo 2009;Abril 2012;
0000166618;César Amílcar López Bello;Investigación y desarrollo;Modelos Matemáticos Aplicados a la Industria;Enero 1995;Pendiente;
0000166618;César Amílcar López Bello;Investigación y desarrollo;Modelo integral y dinamico para el analisis, planeacion, programacion y control de la produccion en empresas manufactureras;Enero 2002;Pendiente;
0000166618;César Amílcar López Bello;Extensión y responsabilidad social CTI;MODELOS DE CONTROL DE INVENTARIOS;;Pendiente;
0000166618;César Amílcar López Bello;Investigación y desarrollo;SISTEMA DE APRENDIZAJE ORGANIZACIONAL BASADO EN INTEGRACIN LOGSTICA DEL CONOCIMIENTO;Junio 2016;Pendiente;
0000166618;César Amílcar López Bello;Investigación y desarrollo;SISTEMA DE APRENDIZAJE ORGANIZACIONAL BASADO EN LA INTEGRACIN LOGSTICA DE CONOCIMIENTO;Agosto 2012;Pendiente;
0001213490;Eduyn Ramiro Lopez Santana;Investigación y desarrollo;Diseño de una metodología de diagnóstico sectorial en Colombia;Julio 2019;Pendiente;
0001213490;Eduyn Ramiro Lopez Santana;Investigación y desarrollo;Sistema experto híbrido para programación de tareas en sistemas de servicios;Julio 2014;Febrero 2019;
0001213490;Eduyn Ramiro Lopez Santana;Investigación y desarrollo;Diseño de un prototipo de sistema experto para la programacion de tareas en sistemas de servicios;Diciembre 2014;Junio 2017;
0001213490;Eduyn Ramiro Lopez Santana;Investigación y desarrollo;PROBLEMA SOCIAL DE LA CORRUPCIN PERSPECTIVAS DESDE LA DINMICA DE SISTEMAS;Diciembre 2012;Junio 2014;
0001213490;Eduyn Ramiro Lopez Santana;Investigación y desarrollo;Aplicación de la dinámica del sistema para caracterizar y recomendar soluciones a problemas sociales en Colombia;Marzo 2009 Fin proyectadoSeptiembre 2009;Septiembre 2009;
0000201014;Alexandra Maria López Sevillano;Investigación y desarrollo;Uso de realidad virtual como estrategia pedagógica para los procesos de aprendizaje;Marzo 2019;Noviembre 2019;
0000201014;Alexandra Maria López Sevillano;Investigación, desarrollo e Innovación;SEMILLERO DE INVESTIGACIN GINOSKO2019;Enero 2019;Diciembre 2020;
0000201014;Alexandra Maria López Sevillano;Investigación, desarrollo e Innovación;SEMILLERO DE INVESTIGACIN GINOSKO2018;Enero 2018;Diciembre 2018;
0000201014;Alexandra Maria López Sevillano;Investigación y desarrollo;PROTOTIPO FUNCIONAL DE UN SERVICIO EHEALTH PARA EL SEGUIMIENTO DE PACIENTES CRNICOSHIPERTENSOS;Enero 2019;Diciembre 2020;
0000201014;Alexandra Maria López Sevillano;Extensión y responsabilidad social CTI;Diseño e Implementación del subsistema de captura y revisión de formatos de captura;Enero 2001;Noviembre 2001;
0000201014;Alexandra Maria López Sevillano;Extensión y responsabilidad social CTI;Inventario, selección, búsqueda y validación de datos e información necesaria para implementar el proyecto piloto que se iniciará próximamente con CERI;Enero 2001;Noviembre 2001;
0000201014;Alexandra Maria López Sevillano;Extensión y responsabilidad social CTI;Diseño de estrategias de adecuación,mejoramiento y equipamiento tecnológico en la Universidad San Buenaventura Sur;Enero 2002;Noviembre 2003;
0000201014;Alexandra Maria López Sevillano;Extensión y responsabilidad social CTI;Formación de docentes en investigación de la sede sur;Enero 2002;Noviembre 2003;
0000201014;Alexandra Maria López Sevillano;Extensión y responsabilidad social CTI;Determinación de estrategias para el posicionamiento y reconocimiento de la Universidad de San Buenaventura Sur en Bogotá dc para los años 2004  2005;Enero 2002;Diciembre 2002;
0000201014;Alexandra Maria López Sevillano;Extensión y responsabilidad social CTI;Elaboración de la nueva carrera para presentar al ICFES;Enero 2002;Noviembre 2004;
0000201014;Alexandra Maria López Sevillano;Extensión y responsabilidad social CTI;Se elaboró el Proyecto Educativo Institucional y el Manual de Convivencia;Enero 1996;Noviembre 1996;
0000201014;Alexandra Maria López Sevillano;Investigación, desarrollo e Innovación;Percepción del dolor para el cuidado desde las teorías de enfermería;Enero 2014;Diciembre 2018;
0000201014;Alexandra Maria López Sevillano;Investigación, desarrollo e Innovación;SISTEMA INTEGRADO DE INFORMACIN EN SALUD EN EL DISTRITO CAPITAL;Junio 2008;Mayo 2012;
0000201014;Alexandra Maria López Sevillano;Investigación, desarrollo e Innovación;TECNOLOGAS DE LA INFORMACIN Y COMUNICACIONES EN SALUD;Marzo 2017;Diciembre 2018;
0000201014;Alexandra Maria López Sevillano;Investigación, desarrollo e Innovación;SALUD EN LINEA Tecnología de la Información y las Comunicaciones  TIC;Junio 2012;Mayo 2016;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación y desarrollo;Laboratorio virtual mediado por objetos 3D para la enseñanza de internet de las cosas;Junio 2023;Pendiente;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación, desarrollo e Innovación;MODELACION MATEMATICA PILOTO A PARTIR DE LLUVIA Y CAUDAL PARA LA PREDICCION DE INUNDACION DE LA CUENCA DE LA QUEBRADA LA PERDIZ, MUNICIPIO DE FLORENCIA;Junio 2003;Septiembre 2004;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Extensión y responsabilidad social CTI;SISTEMA DE RECUPERACION DE IMAGENES BASADO EN CONTENIDO Y MANEJO DE CALIDAD PROTOTIPO DE CONSULTA PARA LA COLECCION DE IMAGENES DE ECOSISTEMAS ACUATICOS AMAZONICOS;Enero 2006;Diciembre 2006;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Extensión y responsabilidad social CTI;DESARROLLO DE UN PROTOTIPO DE CLASIFICACIN AUTOMTICO DE IMGENES DIGITALES DE ECOSISTEMAS ACUTICOS AMAZNICOS DEL DEPARTAMENTO DEL CAQUET, COLOMBIA;Enero 2009;Diciembre 2009;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación, desarrollo e Innovación;Innovación y desarrollo de tecnologías de la información y las comunicaciones para la articulación de los macro procesos estratégicos, misionales, de apoyo y evaluación en la Universidad de la Amazonia;Enero 2018;Pendiente;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación y desarrollo;Estrategias socioculturales y ambientales para el fomento del ecoturismo comunitario en el municipio de Florencia Caquetá;Enero 2019;Pendiente;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación y desarrollo;Realidad Aumentada estrategia didáctica para fortalecer los procesos de enseñanza y aprendizaje en el programa Ingeniería de Sistemas de la Universidad de la Amazonia;Junio 2016;Julio 2018;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación y desarrollo;Desarrollo de un Sistema de Información para la Vacunación;Noviembre 2013;Diciembre 2014;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación y desarrollo;Implementación de un sistema gestor de contenidos virtuales para la aplicación delos exámenes de proficiencia del inglés en la Universidad dela Amazonia;Enero 2013;Junio 2013;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación y desarrollo;DESARROLLO DEL SOFTWARE PARA EL APOYO EN LA MANIPULACIN DE LA INFORMACIN DE LA OFICINA ASESORA DE RELACIONES INTERINSTITUCIONALES OARI DE LA UNIVERSIDAD DE LA AMAZONIA;Noviembre 2013;Junio 2014;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación, desarrollo e Innovación;Modelo para integrar la computación bioinspirada y la gestión ambiental en el manejo de fuentes hídricas del piedemonte amazónico Colombiano Florencia Caquetá;Enero 2015;Diciembre 2016;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación, desarrollo e Innovación;UNA APROXIMACIN DE LA GESTIN AMBIENTAL DEL PIEDEMONTE AMAZNICO COLOMBIANO FLORENCIA CAQUET DESDE LACOMPUTACIN BIOINSPIRADA DE ALTO DESEMPEO;Agosto 2012 Fin proyectadoNoviembre 2014;Diciembre 2016;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación y desarrollo;PROCESAMIENTO SOBRE MALLAS COMPUTACIONALES DE IMGENES DIGITALES DE FRUTALES AMAZNICOS ARAZA Eugenia stipitata DEL DEPARTAMENTO DEL CAQUET;Enero 2011 Fin proyectadoNoviembre 2011;Diciembre 2011;
0000833975;EDWIN EDUARDO MILLAN ROJAS;Investigación y desarrollo;PROCESAMIENTO INTELIGENTE SOBRE MALLAS COMPUTACIONALES DE IMGENES DIGITALES DE ECOSISTEMAS ACUTICOS AMAZNICOS DEL DEPARTAMENTO DEL CAQUET;Enero 2009 Fin proyectadoSeptiembre 2011;Junio 2011;
0000811718;Alvaro Enrique ORTIZ DAVILA;Investigación y desarrollo;Sistema de Información Inteligente para la Conservación y Uso del Agua;Septiembre 2006 Fin proyectadoMarzo 2009;Diciembre 2009;
0000811718;Alvaro Enrique ORTIZ DAVILA;Investigación y desarrollo;Sistema inteligente de información didáctico e interactivo para la enseñanza de la Geomática en la educación básica;Julio 2008 Fin proyectadoDiciembre 2010;Junio 2011;
0000811718;Alvaro Enrique ORTIZ DAVILA;Investigación y desarrollo;Implementación de la metodología de Administración de tierras Fit for Purpose FFP en la realidad colombiana, desde la teoría hasta la práctica Fase I;Abril 2018;Marzo 2020;
0000811718;Alvaro Enrique ORTIZ DAVILA;Investigación y desarrollo;Diseño de un modelo para la representación de la dinámica espaciotemporal de objetos geográficos de tipo región mediante trayectorias semánticas en bases de datos;Agosto 2015;Abril 2021;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Identificación y predicción de alteraciones fisiológicas, deficiencia nutricional en cultivos de Annona Muricata utilizando robótica aérea, visión de máquina e inteligencia artificial;Marzo 2020;Pendiente;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Captador termo solar de arquitectura parabólicoplano con adaptación Fresnel basado en geometrías fractales y teoría corpuscular de la luz para la deshidratación de fruta;Marzo 2020;Pendiente;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Desarrollo de un sistema de interacción gráfica basado en entornos de realidad aumentada hacia el usuario final del Laboratorio virtual para el control de subprocesos en refinación del petróleo Fase III;Enero 2018;Pendiente;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Deshidratador solar de fruta basado en el uso de un concentrador cilíndrico parabólico CCP diseñado con geometría caótica en cristales;Enero 2018;Pendiente;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Habla Imaginada, mediante el uso de interfaz cerebro computador y algoritmos de inteligencia artificial para comunicación de personas con discapacidad motriz;Febrero 2016;Febrero 2018;
0001482494;Olga Lucía Ramos Sandoval;Investigación, desarrollo e Innovación;Deshidratador de frutas basado en la utilización de energías alternativas;Marzo 2017;Marzo 2018;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Análisis de Residuos de plaguicidas en frutas tropicales en Colombia para la predicción de posibles efectos en la salud humana;Febrero 2015;Pendiente;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Arquitectura Algorítmica Para el Reconocimiento de Patrones Fonéticos del Habla Sub Vocal en el Español;Agosto 2013;Octubre 2016;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Dispositivo reproductor de voz del lenguaje español a través de habla subvocal e interfaz cerebrocomputador;Febrero 2015;Febrero 2016;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Prototipo de Robótica colaborativa para asistencia quirúrgica;Febrero 2014;Febrero 2016;
0001482494;Olga Lucía Ramos Sandoval;Investigación y desarrollo;Prototipo de un vehículo eléctrico con unidad de carga mediante energía solar;Febrero 2014;Mayo 2015;
0000549789;LUIS LEONARDO RODRIGUEZ BERNAL;Investigación y desarrollo;EL CATASTRO MULTIPROPSITO UNA VISIN ALTERNATIVA PARA EL DESARROLLO MUNICIPAL;Febrero 2018;Diciembre 2018;
0000549789;LUIS LEONARDO RODRIGUEZ BERNAL;Investigación y desarrollo;IMPACTO DE LOS EGRESADOS DESDE EL AO 2000 AL 2008 DEL PROYECTO CURRICULAR LEBEI EN EL SECTOR EDUCATIVO A NIVEL LABORAL Y OCUPACIONAL EN BOGOTA UNIVERSIDAD DISTRITAL;Agosto 2011 Fin proyectadoAgosto 2013;Pendiente;
0000549789;LUIS LEONARDO RODRIGUEZ BERNAL;Investigación y desarrollo;ANALISIS DE LA GESTION DE MODELOS DE POLITICAS PUBLICAS MUNICIPALES;Diciembre 2001 Fin proyectadoDiciembre 2005;Agosto 2007;
0000607428;Oswaldo Alberto Romero Villalobos;Investigación, desarrollo e Innovación;Diseño e implementación del Sistema de Control de Tráfico Vehicular de Girardot;Enero 2007;Pendiente;
0000607428;Oswaldo Alberto Romero Villalobos;Investigación y desarrollo;Mecanismos de búsquedas visuales a partir de esquemas de representación de conocimiento SKOS para acceso a recursos digitales en abierto;Agosto 2015;Noviembre 2016;
0000607428;Oswaldo Alberto Romero Villalobos;Investigación y desarrollo;Diseño de un modelo de Controlador flexible para un sistema integrado de transporte que permita superar las deficiencias actuales en captura de datos e intercambio entre sistemas heterogéneos;Febrero 2011;Marzo 2013;
0000085628;DAVID GUSTAVO ROSERO BERNAL;Investigación, desarrollo e Innovación;EaaS;Enero 2021;Agosto 2021;
0000085628;DAVID GUSTAVO ROSERO BERNAL;Investigación, desarrollo e Innovación;IC;Septiembre 2017;Agosto 2018;
0000085628;DAVID GUSTAVO ROSERO BERNAL;Investigación, desarrollo e Innovación;wwwprovidenciacloud;Junio 2017;Diciembre 2018;
0000085628;DAVID GUSTAVO ROSERO BERNAL;Investigación, desarrollo e Innovación;PAWN;Mayo 2018;Diciembre 2018;
0000145572;José Antonio Valero Medina;Investigación y desarrollo;Banco De Imágenes Para La Aplicación De Pruebas Comparativas De Desempeño Benchmarking De Algoritmos De Segmentación De Imágenes;Marzo 2021;Marzo 2023;
0000145572;José Antonio Valero Medina;Investigación y desarrollo;Segmentacion semantica de imgenes digitales de la superficie de la tierra con base en redes neuronales convolucionales como insumo para aplicaciones de catastro multipropósito;Julio 2024;Pendiente;
0000145572;José Antonio Valero Medina;Investigación y desarrollo;Sistema de información geográfica para la cuenca del Río Coello  Meta Colombia;Enero 1989;Pendiente;
0000145572;José Antonio Valero Medina;Extensión y responsabilidad social CTI;Sistema Automático para la Gestión del Espectro Radioeléctrico;Enero 1994;Pendiente;
0000145572;José Antonio Valero Medina;Extensión y responsabilidad social CTI;Sistema de Información para la Red de Fibra Optica;Enero 1996;Pendiente;
0000145572;José Antonio Valero Medina;Investigación, desarrollo e Innovación;SIG CúcutaVillavicencio;Enero 2000;Pendiente;
0000145572;José Antonio Valero Medina;Investigación, desarrollo e Innovación;SIG Capitel;Enero 2000;Pendiente;
0000145572;José Antonio Valero Medina;Investigación, desarrollo e Innovación;Complementación SIGNETT;Enero 2000;Pendiente;
0000145572;José Antonio Valero Medina;Investigación, desarrollo e Innovación;Proyecto de Investigación y Desarrollo de un Sistema de Información en Línea Interoperable, extensible y Abierto para el Intercambio de Información Espacial;Enero 2006;Pendiente;
0000145572;José Antonio Valero Medina;Investigación y desarrollo;Implementación sobre unidades de procesamiento gráfico GPU del filtrado de imágenes digitales representadas como complejos cartesianos;Enero 2019;Julio 2019;
0000145572;José Antonio Valero Medina;Investigación y desarrollo;Modelo Para Clasificación de Imágenes Multiespectrales a Partir de los Complejos de Celdas Abstractos CCA;Enero 2014;Diciembre 2015;
0000145572;José Antonio Valero Medina;Investigación, desarrollo e Innovación;DESARROLLO DE UN MTODO ALTERNATIVO DE SEGMENTACIN DE IMGENES MULTIESPECTRALES BASADO EN COMPLEJOS CARTESIANOS Y SUS MATROIDES ORIENTADOS ASOCIADOS;Junio 2013;Febrero 2019;
0000145572;José Antonio Valero Medina;Investigación y desarrollo;MTODOS DE ANLISIS DE REDES EN EL ABORDAJE DE PROBLEMATICAS COMPLEJAS DE TRANSFORMACIN DEL TERRITORIO;Marzo 2011 Fin proyectadoMarzo 2012;Marzo 2012;
0000145572;José Antonio Valero Medina;Investigación y desarrollo;Modelos alternativos de representación del espacio;Agosto 2010 Fin proyectadoAgosto 2011;Agosto 2011;
0000426377;Adriana Marcela  Vega| Escobar;Investigación y desarrollo;El usuario como parte activa en un sistema de Gestión de energía eléctrica domiciliaria;Diciembre 2014;Mayo 2017;
0000426377;Adriana Marcela  Vega| Escobar;Extensión y responsabilidad social CTI;CONVENIO 037 DE 2008 SUSCRITO CON EL DEPARTAMENTO ADMINISTRATIVO DEL SERVICIO CIVIL Y LA UNIVERSIDAD DISTRITAL FRANCISCO JOS DE CALDAS;Agosto 2008 Fin proyectadoEnero 2009;Febrero 2009;
0000426377;Adriana Marcela  Vega| Escobar;Investigación y desarrollo;ESTRATEGIAS PARA LA TOMA DE DECISIONES GERENCIALES EN LAS EMPRESAS DEL SECTOR ELECTRICO EN COLOMBIA EMPLEANDO SISTEMAS DE INFORMACION COMO HERRAMIENTA PARA AUMENTAR LA COMPETITIVIDAD;Julio 2010 Fin proyectadoJulio 2011;Julio 2011;
0000426377;Adriana Marcela  Vega| Escobar;Extensión y responsabilidad social CTI;CONTRATO No SMEGCDTI013 del 2019 ACTUALIZACIN DEL PLAN DE DESARROLLO MINERO  ENERGETICO DE CUNDINAMARCA;Junio 2019;Diciembre 2019;
0000426377;Adriana Marcela  Vega| Escobar;Investigación y desarrollo;Convenio Interadministrativo de Asociación UPME No CV0022019  IPSE No 037 de 2019 PERS PUTUMAYO;Junio 2019;Febrero 2021;
0000426377;Adriana Marcela  Vega| Escobar;Extensión y responsabilidad social CTI;Diplomado en Diseño y desarrollo de aplicaciones en la plataforma Visual Studio Net;Abril 2010 Fin proyectadoJunio 2010;Junio 2010;
0000426377;Adriana Marcela  Vega| Escobar;Extensión y responsabilidad social CTI;Diplomado en Higiene y Salud ocupacional;Julio 2011 Fin proyectadoMarzo 2012;Marzo 2012;
0000426377;Adriana Marcela  Vega| Escobar;Investigación y desarrollo;Captador termo solar de arquitectura parabólicoplano con adaptación Fresnel basado en geometrías fractales y teoría corpuscular de la luz para la deshidratación de fruta IMPING3118;Febrero 2020;Pendiente;
0001174088;Nelson Enrique Vera Parra;Investigación y desarrollo;Diseño, implementación y evaluación de modelos de procesamiento para patrones fundamentales de paralelismo enfocados a ciencia de datos de volúmenes grandes;Enero 2018;Junio 2019;
0001174088;Nelson Enrique Vera Parra;Investigación y desarrollo;Modelos de procesamiento paralelo para sistemas de aprendizaje profundo Deep Learning en aplicaciones de ciencias de la tierra;Marzo 2019;Diciembre 2020;
0001174088;Nelson Enrique Vera Parra;Investigación y desarrollo;BIOINFUD;Enero 2014;Pendiente;
0001174088;Nelson Enrique Vera Parra;Investigación y desarrollo;OPTIMIZACIN DE ALGORITMOS BIOINFORMTICOS MEDIANTE PROGRAMACIN PARALELA PARA COMPUTACIN RECONFIGURABLE;Agosto 2014;Enero 2016;
